,PicCount,List Price,Sold Price,Tot BR,Tot Baths,TotFlArea,Age,TotalPrkng,# Rms,Fireplaces,Gross Taxes,Sold Price Per SQFT,SP/LP Ratio,SP/OLP Ratio,Strata Maint Fee,View_Score,Baths,GST Incl 0,GST Incl 1
R2281597,0.7662852690848909,1.6042968415015133,1.514611098831795,0.8694335713973095,0.9478831840426758,1.5784093922564535,0.33232697257387506,-0.1270117087732673,0.789363730636503,1.527117872577498,0.08128508498654557,0.5523741394474163,-0.8807495120955305,-1.9865419526555823,1.8916151400999195,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2282023,0.08440831428569649,0.5175161149190209,0.2638921774789988,-0.6576829802210812,-0.8076088499514855,0.1588258158991501,-0.7527219589813858,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.014480184121470048,0.37100247794004776,-1.8708655422055644,-1.6822095993734971,1.2183207325557115,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2281887,-0.2565301631139007,-0.3213210343834569,-0.35906205450249,-0.6576829802210812,-0.8076088499514855,-0.8654741980342071,-1.140239434536836,-2.420634290546221,-0.4779368891426062,-0.6262828060694792,-0.044258938778554656,0.955867476187428,-0.38569149704051264,-0.3127140096041168,-0.7678133969669256,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2282217,0.7662852690848909,0.026263419747404086,-0.06081369633374634,0.8694335713973095,0.9478831840426758,0.041959371356418064,-0.2101974932037554,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.028633204382255445,-0.12775893482087422,-0.8807495120955305,-0.7692125395272442,0.07253902147170943,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2281600,-2.302161027511484,-0.54864126738504,-0.597179695298503,-0.6576829802210812,-0.8076088499514855,-1.0442111132172092,-0.2877009883148455,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.059331416130295925,0.6782899768370206,-0.38569149704051264,-0.3127140096041168,-0.6185941924306333,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2281828,0.4253467916852937,-0.5043821802257105,-0.5418594353155909,-0.6576829802210812,-0.8076088499514855,-0.6558020475310702,0.09981648724060486,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.05013972302070898,-0.09212398557994343,-0.38569149704051264,-0.7692125395272442,-0.394946184339284,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2281527,0.7662852690848909,-0.01776394444250498,-0.06081369633374634,-0.6576829802210812,-0.8076088499514855,-0.1505265373021994,-0.5977149687592057,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.03323048983703477,0.1856240159199428,-0.5507108353921852,-0.4648801862451593,-0.6501737009835482,0.4773464957208415,-0.818122021519067,1.0,0.0
R2281491,0.7662852690848909,0.3298205096883561,0.4563104730717366,0.8694335713973095,0.9478831840426758,0.6606640777591171,0.7973479432404155,2.1666108729996862,0.15571342074694838,1.527117872577498,0.0004073945820899514,0.012223329900676752,0.6044245330695232,0.6002830502421381,1.0017238742748418,1.1118977525351714,1.0763591766107998,1.0,0.0
R2281762,0.08440831428569649,0.28579314549844703,0.15565688620808374,0.8694335713973095,0.9478831840426758,1.1796885814636031,0.6423409530182353,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,-0.028450464084052957,-1.0289480458875695,-1.2107881887988758,-1.0735448928093292,0.9551983387732188,-1.4263072747221484,1.0763591766107998,1.0,0.0
R2281307,0.7662852690848909,-0.3885206955154234,-0.4697025744683143,-0.6576829802210812,-0.8076088499514855,-0.1092795568753528,1.649886389462406,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.05655577805759818,-0.8119840606766398,-0.715730173743858,-0.6170463628862017,-0.06559119532844496,-1.5849450889257308,-0.818122021519067,1.0,0.0
R2281369,0.4253467916852937,1.2312228607343891,0.9854607859517656,0.8694335713973095,2.703375218036837,1.1453160977745644,-0.2877009883148455,2.1666108729996862,2.0566643504156117,-0.6262828060694792,0.061826121027951514,0.28289549219721993,-1.7058462038538917,-1.5300434227324549,0.4097888876207771,1.7464490093495015,2.023599775675733,1.0,0.0
R2281331,0.4253467916852937,-0.2471696841688733,-0.38551957014649146,-0.6576829802210812,-0.8076088499514855,-0.5011258709303955,-0.3652044834259355,2.1666108729996862,-0.4779368891426062,1.527117872577498,-0.03966237277376826,0.0299555534464034,-1.3758075271505463,-1.2257110694503701,-0.09036061902166644,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2280947,0.7662852690848909,-0.3653483985733661,-0.4288136866548575,-0.6576829802210812,-0.8076088499514855,-0.9754661458391314,-0.13269399809266533,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.050875720363469434,1.0482370156672092,-0.5507108353921852,-0.4648801862451593,-0.8081315099858192,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2281143,0.5958160303850923,-0.01776394444250498,-0.048787552859200216,0.8694335713973095,0.9478831840426758,0.6744130712347326,0.4873339627960552,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.02918574197682048,-0.8916938155576691,-0.38569149704051264,-0.3127140096041168,0.862508865196152,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2281574,0.7662852690848909,-0.07360918007286332,-0.14499670065556913,0.8694335713973095,0.9478831840426758,-0.21927150468027706,0.09981648724060486,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.04242002459664294,0.10996368708901932,-0.715730173743858,-0.9213787161682868,0.03523422033763637,0.16007086731367653,1.0763591766107998,1.0,0.0
R2281490,0.7662852690848909,-0.24740140713829384,-0.19791173194357206,0.8694335713973095,-0.8076088499514855,-0.3842594263876634,-0.2877009883148455,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.038009076690030716,0.2872432970089124,0.4394051947178505,0.4481168736010956,0.007330952284202081,0.16007086731367653,-0.818122021519067,1.0,0.0
R2281110,0.7662852690848909,-0.24740140713829384,-0.2412058484519381,0.8694335713973095,-0.8076088499514855,0.18976105121928505,1.9599003699067663,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.05473485012550952,-0.7088728857797358,-0.05565282033716739,-0.008381656322031817,0.6344011555152688,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2281778,0.4253467916852937,-0.06410853832661978,-0.024735265910107992,-0.6576829802210812,-0.8076088499514855,-0.2983282171650664,-0.2101974932037554,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.04076528961291955,0.5469606962014855,0.27438585636617785,0.2959506969600532,0.09947802972200114,-0.9503938321114008,-0.818122021519067,1.0,0.0
R2280864,0.7662852690848909,-0.4580375863415957,-0.5081862335868618,-0.6576829802210812,-0.8076088499514855,-0.9479681588879004,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.05161099825623695,0.7052293164545661,-0.5507108353921852,-0.4648801862451593,-0.7707061763763531,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2280832,0.2548775529854951,-0.7110790689488624,-0.8232711926199701,-0.6576829802210812,-0.8076088499514855,-1.2023245381867875,0.17731998235169494,-0.1270117087732673,-1.7452375089217154,-0.6262828060694792,-0.07366789613927673,0.3218552333529748,-1.2107881887988758,-1.0735448928093292,-0.6725324751689135,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2280416,0.7662852690848909,0.6750877341250113,0.6054346521561085,0.8694335713973095,0.9478831840426758,0.10039259362778408,-0.985232444314656,-0.1270117087732673,2.690314660305167,-0.6262828060694792,0.032575442665672534,1.1859601269081743,-0.715730173743858,-0.6170463628862017,0.1583581439513865,0.4773464957208415,1.0763591766107998,1.0,0.0
R2281233,0.7662852690848909,-0.5993885976881458,-0.6741470135355982,-0.6576829802210812,-0.8076088499514855,-0.3808221780187596,2.1149073601289463,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.05675650460562375,-0.91999717237104,-0.715730173743858,-1.5300434227324549,7.430504248063174,0.4773464957208415,-0.818122021519067,1.0,0.0
R2280299,0.08440831428569649,-0.133625429152792,-0.2219640188926643,-0.6576829802210812,-0.8076088499514855,-0.9307819170433808,-1.140239434536836,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.025325892764787444,1.5920109958903588,-0.8807495120955305,-1.6822095993734971,-0.6393257781981958,0.16007086731367653,-0.818122021519067,1.0,0.0
R2280407,0.4253467916852937,0.1884694983418059,0.11236276969971773,0.8694335713973095,0.9478831840426758,0.0041496392984753504,-0.5977149687592057,-0.1270117087732673,0.789363730636503,1.527117872577498,0.014561134292868271,0.3069362952736377,-0.715730173743858,-1.3778772460914124,0.2485164355452044,1.1118977525351714,1.0763591766107998,1.0,0.0
R2281250,0.7662852690848909,0.6287431402408965,0.5934085086815624,0.8694335713973095,0.9478831840426758,0.9115832086891004,0.8748514383515055,2.1666108729996862,0.789363730636503,-0.6262828060694792,-0.019076030676263525,-0.06360750107972472,-0.5507108353921852,-0.4648801862451593,1.02570983687801,-0.7917560179078185,1.0763591766107998,0.0,0.0
R2280062,-2.4726302662112825,0.5638607088031359,0.5104281187071941,-0.6576829802210812,-0.8076088499514855,-0.0645953280796023,-0.985232444314656,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.025590302684381068,1.3136662368672996,-0.5507108353921852,-0.4648801862451593,-0.4204388028848623,2.6982758945709966,-0.818122021519067,1.0,0.0
R2281291,0.7662852690848909,-0.3862034658212177,-0.3686829692821269,-0.6576829802210812,-0.8076088499514855,-0.4186319100767023,0.5648374579071452,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,-0.03947891302557284,-0.0818086055365163,0.10936651801450524,0.14378452031901065,-0.33558394020832777,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2280807,0.7662852690848909,0.6750877341250113,0.6920228851728405,-0.6576829802210812,-0.8076088499514855,0.0969553452588802,0.6423409530182353,-0.1270117087732673,-1.1115871990321609,1.527117872577498,-0.0073123038419761095,1.3748765085299517,-0.22067215868884,-0.1605478329630743,0.4792155934470326,-0.4744803895006535,-0.818122021519067,1.0,0.0
R2280300,-1.6202840727122896,0.28579314549844703,0.2157876035808143,0.8694335713973095,0.9478831840426758,-0.2570812367382197,-1.2952464247590163,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.1506850178817064,1.0428235724212784,-0.715730173743858,-0.6170463628862017,-0.6565619221793669,-0.15720476109348847,1.0763591766107998,0.0,0.0
R2280421,0.7662852690848909,1.7804062982611495,1.5987941031536177,0.8694335713973095,0.9478831840426758,1.0043889146495053,-0.13269399809266533,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.08716658867869281,1.4406050871537728,-1.2107881887988758,-1.0735448928093292,1.4623387289884449,0.16007086731367653,1.0763591766107998,1.0,0.0
R2280872,-0.08606092441410211,-0.7453740684231074,-0.8064345917556055,-0.6576829802210812,-0.8076088499514855,-0.6661137926377818,2.4249213405733068,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,-0.8273718796670417,-0.5507108353921852,-0.4648801862451593,-0.3557731298366224,0.6359843099244239,-0.818122021519067,1.0,0.0
R2281426,0.7662852690848909,1.7178410965175943,1.7743757978819907,0.8694335713973095,0.9478831840426758,1.3274902613264703,-0.13269399809266533,-0.1270117087732673,1.4230140405260576,1.527117872577498,0.07246175027333533,1.23954042738168,-0.22067215868884,-0.1605478329630743,2.6378316952567737,0.7946221241280065,1.0763591766107998,1.0,0.0
R2280735,-1.108876356612894,0.20469010620124609,0.2157876035808143,0.8694335713973095,0.9478831840426758,0.2963157506553054,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.023671157781064062,0.06260671507146609,-0.05565282033716739,-0.008381656322031817,0.20138823766661773,1.7464490093495015,1.0763591766107998,1.0,0.0
R2280699,0.7662852690848909,2.371299870283613,2.0197091247627315,0.8694335713973095,0.9478831840426758,0.7775305223018492,0.09981648724060486,-0.1270117087732673,1.4230140405260576,1.527117872577498,0.13113289719622315,2.5308810819917227,-1.8708655422055644,-1.6822095993734971,0.375919262035399,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2280470,-0.7679378792132966,-0.3908379252096292,-0.5117940766292256,-0.6576829802210812,-0.8076088499514855,-0.8620369496653032,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.052529016447206964,0.4655459198256743,-1.2107881887988758,-1.0735448928093292,-0.6639746694160246,1.1118977525351714,-0.818122021519067,1.0,0.0
R2280218,-0.08606092441410211,-0.24740140713829384,-0.3133627092992147,-0.6576829802210812,-0.8076088499514855,-0.8276644659762643,0.254823477462785,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.023671157781064062,0.9937189533715748,-0.715730173743858,-0.6170463628862017,-0.4776917286964446,0.16007086731367653,-0.818122021519067,1.0,0.0
R2279770,0.7662852690848909,-0.4255963706227153,-0.45815747673275004,-0.6576829802210812,-0.8076088499514855,-0.8723486947720148,-0.05519050298157526,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.04315602193940338,0.6615381406507934,-0.22067215868884,-0.7692125395272442,-0.9500584997608466,0.4773464957208415,-0.818122021519067,0.0,0.0
R2279793,0.08440831428569649,0.37848233326667663,0.3360490383262755,0.8694335713973095,0.9478831840426758,1.1109436140855258,0.6423409530182353,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,-0.017789654088916817,-0.6878158703191861,-0.5507108353921852,-0.4648801862451593,0.9551983387732188,1.4291733809423366,1.0763591766107998,1.0,0.0
R2279746,0.7662852690848909,0.026263419747404086,-0.05359801024901867,0.8694335713973095,0.9478831840426758,-0.2467694916315081,-0.2101974932037554,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.022384061743724447,0.3772684319333695,-0.715730173743858,-0.6170463628862017,-0.07384766989285213,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2278851,-0.9384071179130952,-0.4835271129778588,-0.5298332918410448,-0.6576829802210812,-0.8076088499514855,-1.0270248713726895,-0.985232444314656,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.055103208521886216,0.8603862724796716,-0.38569149704051264,-0.3127140096041168,-0.8853928267126068,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2279112,0.7662852690848909,-0.7685463653651649,-0.8136502778403332,-0.6576829802210812,-0.8076088499514855,-1.0717091001684398,-0.4427079785370256,-2.420634290546221,-1.1115871990321609,-0.6262828060694792,-0.07679318690853516,-0.004400629673442036,-0.38569149704051264,-0.3127140096041168,-0.8583935522246184,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2279256,0.7662852690848909,0.20469010620124609,0.14363074273353765,-0.6576829802210812,-0.8076088499514855,0.7534697837195219,1.4173759041291358,-0.1270117087732673,-1.1115871990321609,1.527117872577498,-0.01392908542689088,-0.6405015238390029,-0.715730173743858,-0.6170463628862017,0.2389943699891729,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2279270,0.2548775529854951,-0.5022966735009252,-0.5827483231290477,-0.6576829802210812,-0.8076088499514855,-0.5733080866773771,-0.5977149687592057,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.06012784727246191,-0.3652684290439198,-0.715730173743858,-0.6170463628862017,0.02348230398683796,1.7464490093495015,-0.818122021519067,1.0,0.0
R2279817,0.7662852690848909,2.6447329741998904,2.7412777332354983,0.8694335713973095,2.703375218036837,2.2074258437658645,0.17731998235169494,2.1666108729996862,0.15571342074694838,1.527117872577498,0.14069222925219382,1.4183971821842465,-0.22067215868884,-0.1605478329630743,2.2057227709735687,-0.15720476109348847,2.023599775675733,1.0,0.0
R2278680,0.7662852690848909,-0.02008117413671072,-0.09208166936756623,-0.6576829802210812,-0.8076088499514855,-0.33957519759191296,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.026244630405750386,0.4636703961814155,-0.715730173743858,-0.6170463628862017,0.07024890443924617,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2279280,0.2548775529854951,1.2567123873706525,0.6367026251899284,0.8694335713973095,0.9478831840426758,0.5162996462651539,0.33232697257387506,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.05187468872583765,0.5376683290549268,-3.5210589257222886,-3.2038713657839204,0.8514801436977101,0.4773464957208415,1.0763591766107998,1.0,0.0
R2282262,0.4253467916852937,0.16761443109395424,0.1508464288182653,-0.6576829802210812,-0.8076088499514855,-0.27770472695164305,-0.7527219589813858,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.02661154990214123,0.9306757836020336,-0.38569149704051264,-0.3127140096041168,-0.8483290905293193,-1.267669460518566,-0.818122021519067,1.0,0.0
R2279425,-1.6202840727122896,0.09578031057357628,0.04742159493716869,-0.6576829802210812,-0.8076088499514855,-1.047648361586113,-1.2952464247590163,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,2.9326693972369533,-0.5507108353921852,-0.4648801862451593,-0.6231744264955599,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2278853,0.7662852690848909,0.42019246776238,0.3961797556990061,0.8694335713973095,0.9478831840426758,0.24819427349065104,-0.985232444314656,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.012724378460935302,0.494488659699589,-0.38569149704051264,-0.6170463628862017,0.28859348361331183,-0.9503938321114008,1.0763591766107998,1.0,0.0
